"No.","Time","Source","Destination","Protocol","Length","Info"
"9512","88.885965","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","177","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question OPT"
"9513","88.886112","192.168.0.16","224.0.0.251","MDNS","157","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question OPT"
"9514","88.886190","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","177","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question OPT"
"9521","88.948252","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9523","88.988224","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9525","89.003749","35.154.102.71","192.168.0.16","TLSv1.2","1514","Server Hello"
"9527","89.003988","35.154.102.71","192.168.0.16","TLSv1.2","634","Certificate, Server Key Exchange, Server Hello Done"
"9528","89.004065","192.168.0.33","192.168.0.16","MDNS","285","Standard query response 0x0000 PTR PARKEX._companion-link._tcp.local SRV, cache flush 0 0 63752 PARKEX-4.local TXT, cache flush TXT AAAA, cache flush fe80::1ca9:f922:ca1e:34d9 A, cache flush 192.168.0.33"
"9539","89.053629","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9541","89.078774","192.168.0.16","35.154.102.71","TLSv1.2","141","Client Key Exchange"
"9542","89.112511","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9547","89.124277","192.168.0.16","52.85.231.143","TLSv1.2","267","Client Hello"
"9549","89.131380","52.85.231.143","192.168.0.16","TLSv1.2","1514","Server Hello"
"9551","89.131575","52.85.231.143","192.168.0.16","TLSv1.2","1101","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"9555","89.143614","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9556","89.143916","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9559","89.235045","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9561","89.259700","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9563","89.290792","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9566","89.323215","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9567","89.323512","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9576","89.371417","192.168.0.16","35.154.102.71","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"9577","89.380577","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9583","89.434228","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9585","89.460006","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9586","89.460085","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9589","89.511697","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9590","89.515101","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data"
"9592","89.581506","104.118.134.215","192.168.0.24","TCP","1507","[TCP Previous segment not captured]  [TCP segment of a reassembled PDU]"
"9597","89.618479","104.118.134.215","192.168.0.24","TCP","1507","[TCP Previous segment not captured]  [TCP segment of a reassembled PDU]"
"9598","89.618663","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9602","89.646286","35.154.102.71","192.168.0.16","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"9611","89.723236","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9613","89.740453","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9615","89.761453","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9617","89.789344","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9619","89.822589","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9620","89.822703","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9627","89.863322","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9628","89.863403","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9629","89.863891","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9630","89.864041","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9631","89.864257","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9632","89.864333","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9633","89.864476","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9634","89.864552","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9635","89.864698","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9636","89.864773","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9637","89.864847","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9638","89.864920","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9639","89.864994","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9640","89.865067","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9641","89.865140","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9642","89.865214","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9643","89.865348","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9644","89.865422","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"9646","89.869247","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9647","89.869402","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9650","89.910950","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9651","89.912014","35.154.102.71","192.168.0.16","TLSv1.2","282","Application Data"
"9652","89.912132","35.154.102.71","192.168.0.16","TLSv1.2","97","Encrypted Alert"
"9655","89.912500","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9656","89.912576","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9664","89.948089","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9665","89.948454","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9667","89.975246","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9668","89.975463","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9670","89.988243","104.74.151.145","192.168.0.33","SSL","1514","Continuation Data"
"9672","90.044783","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9673","90.045102","104.118.134.215","192.168.0.24","TCP","1507","[TCP Previous segment not captured]  [TCP segment of a reassembled PDU]"
"9674","90.045175","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9675","90.045287","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9687","90.096819","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9692","90.166290","104.118.134.215","192.168.0.24","TCP","1507","[TCP Previous segment not captured]  [TCP segment of a reassembled PDU]"
"9693","90.179881","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9696","90.194528","192.168.0.16","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"9697","90.194610","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"9699","90.195098","192.168.0.16","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"9700","90.195178","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"9701","90.195250","192.168.0.16","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"9702","90.195324","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"9703","90.195601","192.168.0.16","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"9704","90.195676","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"9706","90.409114","192.168.0.16","52.85.231.143","TLSv1.2","135","[TCP ACKed unseen segment] , Application Data"
"9707","90.409195","192.168.0.16","52.85.231.143","TLSv1.2","290","Application Data"
"9709","90.425052","192.168.0.16","52.85.231.143","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"9711","90.429108","52.85.231.143","192.168.0.16","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"9713","90.447803","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9715","90.455975","192.168.0.16","52.85.231.143","TLSv1.2","431","Application Data"
"9718","90.460200","104.74.152.109","192.168.0.16","TLSv1.3","90","Application Data"
"9723","90.462822","192.168.0.16","104.74.152.109","TLSv1.3","90","Application Data"
"9736","90.481411","192.168.0.16","52.85.231.143","TLSv1.2","923","Application Data"
"9748","90.572868","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9750","90.627752","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data"
"9752","90.655581","52.85.231.143","192.168.0.16","TLSv1.2","104","[TCP Previous segment not captured] , Application Data"
"9754","90.676386","192.168.0.19","124.251.58.129","TLSv1.2","85","Encrypted Alert"
"9756","90.676817","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9760","90.707779","52.85.231.143","192.168.0.16","TLSv1.2","662","Application Data"
"9761","90.708053","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9763","90.763271","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9765","90.790956","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9767","90.826869","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9771","90.876471","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9784","91.025097","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9786","91.041810","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data"
"9787","91.041940","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9790","91.101203","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9791","91.101519","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data"
"9798","91.147449","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9803","91.171839","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9804","91.172034","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9805","91.172112","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9808","91.230170","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9809","91.230356","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9811","91.261592","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9812","91.261758","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9816","91.303865","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9817","91.336025","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9818","91.336180","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9820","91.367850","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9822","91.398856","104.118.134.215","192.168.0.24","SSLv2","1507","[TCP Previous segment not captured] , Encrypted Data"
"9823","91.399040","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data"
"9826","91.429585","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data"
"9830","91.455646","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data"
"9831","91.455769","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9833","91.481116","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9838","91.507601","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9841","91.517359","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data"
"9844","91.567781","104.118.134.215","192.168.0.24","TCP","1507","[TCP Previous segment not captured]  [TCP segment of a reassembled PDU]"
"9846","91.582292","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9848","91.596673","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9849","91.596899","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9852","91.615979","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9854","91.629231","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9856","91.633310","192.168.0.19","124.251.58.129","TLSv1.2","85","Encrypted Alert"
"9859","91.645662","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data"
"9862","91.659102","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9864","91.673510","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9865","91.673711","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9868","91.695505","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9869","91.695690","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9871","91.717051","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
